2020-05-12 15:09:06.781,Activity,403350.911231125,stationary,2,5
2020-05-12 15:09:07.105,Activity,403351.231819125,walking,2,5
2020-05-12 15:09:07.423,Activity,403351.55199966667,stationary,0,5
2020-05-12 15:09:09.064,Activity,403353.19396375003,walking,2,5
2020-05-12 15:09:09.344,Activity,403353.474420375,stationary,0,5
2020-05-12 15:09:11.268,Activity,403355.3973365,walking,2,5
2020-05-12 15:09:16.868,Activity,403360.8843992917,stationary,0,5
2020-05-12 15:09:19.921,Activity,403364.0491351667,stationary,2,5
2020-05-12 15:09:21.203,Activity,403365.3308457917,walking,2,5
2020-05-12 15:09:22.165,Activity,403366.2920677917,stationary,0,5
2020-05-12 15:09:23.124,Activity,403367.253563,walking,2,5
2020-05-12 15:09:24.725,Activity,403368.8553909167,stationary,0,5
2020-05-12 15:09:32.195,Activity,403376.26521875005,stationary,0,5
2020-05-12 15:09:32.738,Activity,403376.8664316667,,2,5
2020-05-12 15:09:33.699,Activity,403377.8275944167,stationary,0,5
2020-05-12 15:09:36.899,Activity,403381.03209341667,stationary,0,5
2020-05-12 15:09:37.258,Activity,403381.39225537505,stationary,2,5
2020-05-12 15:09:38.826,Activity,403382.95513012505,stationary,2,5
2020-05-12 15:09:39.147,Activity,403383.275306125,,2,5
2020-05-12 15:09:40.107,Activity,403384.23641737504,stationary,0,5
2020-05-12 15:09:40.748,Activity,403384.8773885,,2,5
2020-05-12 15:09:41.070,Activity,403385.19759450003,stationary,0,5
2020-05-12 15:09:47.607,Activity,403391.65127412503,stationary,0,5
2020-05-12 15:09:48.763,Activity,403392.89201450004,,2,5
2020-05-12 15:09:49.085,Activity,403393.21232650004,stationary,0,5
2020-05-12 15:09:50.365,Activity,403394.494119625,,2,5
2020-05-12 15:09:50.686,Activity,403394.81451362505,stationary,0,5
2020-05-12 15:09:52.288,Activity,403396.41676225,,2,5
2020-05-12 15:09:53.250,Activity,403397.37806787505,stationary,0,5
2020-05-12 15:09:54.532,Activity,403398.660856875,,2,5
2020-05-12 15:09:54.854,Activity,403398.98119787505,stationary,0,5
2020-05-12 15:10:03.104,Activity,403402.18472016667,,2,5
2020-05-12 15:10:03.823,Activity,403407.952496125,stationary,0,5
2020-05-12 15:10:07.029,Activity,403411.15695562505,stationary,0,5
2020-05-12 15:10:08.031,Activity,403412.15964975004,stationary,2,5
2020-05-12 15:10:10.235,Activity,403414.3620180417,,2,5
2020-05-12 15:10:11.193,Activity,403415.32247404166,stationary,0,5
2020-05-12 15:10:18.605,Activity,403422.6924741667,,2,5
2020-05-12 15:10:20.167,Activity,403424.29468962504,stationary,0,5
2020-05-12 15:10:21.128,Activity,403425.25635700003,,2,5
2020-05-12 15:10:21.449,Activity,403425.57659912505,stationary,0,5
2020-05-12 15:10:23.053,Activity,403427.17975687503,,2,5
2020-05-12 15:10:23.414,Activity,403427.54034300003,stationary,0,5
2020-05-12 15:10:26.575,Activity,403430.70363075,stationary,0,5
2020-05-12 15:10:28.539,Activity,403432.66662179166,stationary,2,5
2020-05-12 15:10:48.083,Activity,403448.0700795417,,2,6
2020-05-12 15:10:51.910,Activity,403456.0381965417,,2,6
2020-05-12 15:10:54.198,Activity,403458.3244345,,2,6
2020-05-12 15:10:55.435,Activity,403459.5628021667,stationary,0,6
2020-05-12 15:10:55.755,Activity,403459.88341916667,,2,6
2020-05-12 15:10:57.357,Activity,403461.4855805417,,2,6
2020-05-12 15:11:03.605,Activity,403463.0914825417,,2,6
2020-05-12 15:11:04.098,Activity,403468.2202370417,stationary,0,6
2020-05-12 15:11:05.698,Activity,403469.82157279167,,2,6
2020-05-12 15:11:06.015,Activity,403470.1415117917,stationary,0,6
2020-05-12 15:11:07.016,Activity,403471.14272962505,,2,6
2020-05-12 15:11:07.296,Activity,403471.42300891667,stationary,0,6
2020-05-12 15:11:07.939,Activity,403472.0638309167,,2,6
2020-05-12 15:11:08.258,Activity,403472.3841509167,stationary,0,6
2020-05-12 15:11:10.819,Activity,403474.94783562503,,2,6
